0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	230|2414	21785|119|230|2414|513|12785|1032|5759|4642|154|3481|163|742|97|13979
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	1258	230|3276|685|253|1392|89|70|905|16567|83|10|256|1258
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	505|1801	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	975	26|6|14437|2322|3883|79|447|404|273|505|1801|25|2927|200|273|975|1564|2543
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	2408	23060|8123|2269|10131|39277|1306|3477|2408
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	849	269|194|10528|526|15701|857|1542|273|849|25|3458|526|2042|1540
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	251	1554|56804|251|1571|295|137|4|2650|1069|7771|1167|1
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
0	621	3072|51|374|5592|2337|23823|621|640|3538|71|2663
